name,smiles,category,n_atoms,bin,D_exp_eV,D_b3lyp_631gs_eV,err_b3lyp_631gs_eV,rel_err_b3lyp_631gs_pct,D_b3lyp_def2tzvp_eV,err_b3lyp_def2tzvp_eV,rel_err_b3lyp_def2tzvp_pct,D_ptc_eV,err_ptc_eV,rel_err_ptc_pct,best_method
oxetane,C1COC1,Organique,10,C,39.26,38.6354,-0.6246,1.591,38.3906,-0.8694,2.214,38.4167,-0.8433,2.148,B3LYP/6-31G*
pyridine,c1ccncc1,Organique,11,C,51.43,51.2655,-0.1645,0.320,51.1234,-0.3066,0.596,52.8082,+1.3782,2.680,B3LYP/6-31G*
butad,C=CC=C,Organique,10,C,42.13,41.4642,-0.6658,1.580,41.4265,-0.7035,1.670,43.0403,+0.9103,2.161,B3LYP/6-31G*
EtCN,CCC#N,Organique,9,C,37.93,37.3369,-0.5931,1.564,37.2973,-0.6327,1.668,37.0088,-0.9212,2.429,B3LYP/6-31G*
Acetone_enol,CC(=C)O,Organique,10,C,39.6181,39.3341,-0.2840,0.717,39.3664,-0.2517,0.635,40.4802,+0.8621,2.176,B3LYP/def2-TZVP
Dichlorodifluoromethane,C(F)(F)(Cl)Cl,Organique,5,B,16.5227,16.2344,-0.2883,1.745,16.1233,-0.3994,2.417,16.1883,-0.3344,2.024,B3LYP/6-31G*
2_Methylallyl,CC(=C)[CH2],Organique,11,C,43.551,43.4786,-0.0724,0.166,43.3435,-0.2075,0.477,44.5010,+0.9500,2.181,B3LYP/6-31G*
HOSO2,OS(=O)=O,Inorganique,6,B,20.871,17.5149,-3.3561,16.080,19.1600,-1.7110,8.198,21.4936,+0.6226,2.983,PTC
MgH,[Mg][H],Organique,2,A,1.28,1.3333,+0.0533,4.167,1.3383,+0.0583,4.551,1.2752,-0.0048,0.376,PTC
SO,O=S,Organique,2,A,5.343,3.7164,-1.6266,30.443,4.1370,-1.2060,22.572,5.2237,-0.1193,2.234,PTC
PFCl2,ClP(Cl)F,Inorganique,4,A,11.188,10.7842,-0.4038,3.609,11.3949,+0.2069,1.849,11.4465,+0.2585,2.310,B3LYP/def2-TZVP
F2,FF,Organique,2,A,1.602,-0.7568,-2.3588,147.240,-0.7194,-2.3214,144.906,1.5661,-0.0359,2.244,PTC
Allyl,C=C[CH2],Organique,8,B,31.4505,31.4061,-0.0444,0.141,31.3822,-0.0683,0.217,32.1577,+0.7072,2.249,B3LYP/6-31G*
Tetrafluoroethylene,C(=C(F)F)(F)F,Organique,6,B,24.9024,25.0356,+0.1332,0.535,24.5107,-0.3917,1.573,24.3444,-0.5580,2.241,B3LYP/6-31G*
CFC12,FC(F)(Cl)Cl,Organique,5,B,16.54,16.2345,-0.3055,1.847,16.1235,-0.4165,2.518,16.1883,-0.3517,2.127,B3LYP/6-31G*
n_Propyl,CC[CH2],Organique,10,C,36.5658,36.6024,+0.0366,0.100,36.4383,-0.1275,0.349,37.4062,+0.8404,2.298,B3LYP/6-31G*
oxazole,c1cocn1,Inorganique,8,B,36.704,36.1770,-0.5270,1.436,36.0832,-0.6208,1.691,36.6128,-0.0912,0.248,PTC
glyoxal,O=CC=O,Organique,6,B,26.74,26.3382,-0.4018,1.502,26.2755,-0.4645,1.737,27.3651,+0.6251,2.338,B3LYP/6-31G*
lactic_acid,CC(C(=O)O)O,Organique,12,C,49.635,48.6905,-0.9445,1.903,48.7069,-0.9281,1.870,48.4702,-1.1648,2.347,B3LYP/def2-TZVP
N-methylimidazole,Cn1ccnc1,Inorganique,12,C,54.134,51.0428,-3.0912,5.710,50.9604,-3.1736,5.862,53.7449,-0.3891,0.719,PTC
urea,NC(N)=O,Organique,8,B,31.97,30.4057,-1.5643,4.893,30.8068,-1.1632,3.638,30.6569,-1.3131,4.107,B3LYP/def2-TZVP
Difluorochlorobromomethane,C(F)(F)(Cl)Br,Organique,5,B,15.8196,15.7164,-0.1032,0.652,15.5501,-0.2695,1.704,15.4606,-0.3590,2.269,B3LYP/6-31G*
CCl4mol,ClC(Cl)(Cl)Cl,Organique,5,B,13.01,12.3693,-0.6407,4.925,12.6116,-0.3984,3.062,13.3558,+0.3458,2.658,PTC
imidazole,C1=CN=CN1,Organique,9,C,39.742,39.1438,-0.5982,1.505,39.2425,-0.4995,1.257,38.1462,-1.5958,4.015,B3LYP/def2-TZVP
EG,OCCO,Organique,10,C,37.64,36.3849,-1.2551,3.334,36.5509,-1.0891,2.894,36.7276,-0.9124,2.424,PTC
AlF,[Al]F,Organique,2,A,6.88,6.6304,-0.2496,3.627,6.7409,-0.1391,2.022,6.7912,-0.0888,1.291,PTC
Hypobromous_acid,OBr,Organique,3,A,6.4892,6.1840,-0.3052,4.704,6.4847,-0.0045,0.069,6.6806,+0.1914,2.950,B3LYP/def2-TZVP
Hydrazino,N[NH],Organique,5,B,14.0383,13.0599,-0.9784,6.970,13.3912,-0.6471,4.610,14.0750,+0.0367,0.261,PTC
CH3Cl,CCl,Organique,5,B,16.31,16.0030,-0.3070,1.882,15.9648,-0.3452,2.117,15.9196,-0.3904,2.394,B3LYP/6-31G*
methyl_cyanoacetate,COC(=O)CC#N,Organique,12,C,53.612,52.8009,-0.8111,1.513,52.6360,-0.9760,1.821,52.1728,-1.4392,2.684,B3LYP/6-31G*
KBr,[K]Br,Organique,2,A,3.93,3.5064,-0.4236,10.779,3.6217,-0.3083,7.844,4.0865,+0.1565,3.983,PTC
Cl2O,ClOCl,Organique,3,A,4.265,3.7635,-0.5015,11.759,4.0283,-0.2367,5.550,4.4364,+0.1714,4.019,PTC
NH2OH,NO,Organique,5,B,14.706,14.1259,-0.5801,3.945,14.4546,-0.2514,1.709,14.8105,+0.1045,0.711,PTC
vinylOH,OC=C,Organique,7,B,27.76,27.1263,-0.6337,2.283,27.2622,-0.4978,1.793,28.4661,+0.7061,2.544,B3LYP/def2-TZVP
CaCl,[Ca]Cl,Organique,2,A,4.13,3.4256,-0.7044,17.057,3.8196,-0.3104,7.515,4.2478,+0.1178,2.853,PTC
BF2Cl,FB(F)Cl,Inorganique,4,A,17.071,16.4897,-0.5813,3.405,16.2760,-0.7950,4.657,17.5207,+0.4497,2.634,PTC
Dibromophosgene,C(=O)(Br)Br,Organique,4,A,13.2659,13.2140,-0.0519,0.391,13.2556,-0.0103,0.078,12.9157,-0.3502,2.640,B3LYP/def2-TZVP
SiHCl3,Cl[SiH](Cl)Cl,Organique,5,B,15.838,14.4969,-1.3411,8.468,15.0288,-0.8092,5.109,16.2962,+0.4582,2.893,PTC
Tetrabromomethane,C(Br)(Br)(Br)Br,Organique,5,B,10.5299,10.3762,-0.1537,1.460,10.4391,-0.0908,0.863,10.8181,+0.2882,2.737,B3LYP/def2-TZVP
"1,1,2-trifluoroethane",FCC(F)F,Inorganique,8,B,30.979,30.6285,-0.3505,1.131,30.3148,-0.6642,2.144,31.8276,+0.8486,2.739,B3LYP/6-31G*
DMC,COC(=O)OC,Organique,12,C,49.33,48.7839,-0.5461,1.107,48.4708,-0.8592,1.742,47.9721,-1.3579,2.753,B3LYP/6-31G*
pyrrole,c1cc[nH]c1,Organique,10,C,44.59,44.0064,-0.5836,1.309,44.0621,-0.5279,1.184,41.7065,-2.8835,6.467,B3LYP/def2-TZVP
OF,[O]F,Organique,2,A,2.24,1.9998,-0.2402,10.721,1.9444,-0.2956,13.196,2.2151,-0.0249,1.113,PTC
methyl_acetate,CC(=O)OC,Organique,11,C,45.289,44.6078,-0.6812,1.504,44.3630,-0.9260,2.045,44.0225,-1.2665,2.797,B3LYP/6-31G*
MeOCHO,COC=O,Organique,8,B,32.74,32.3111,-0.4289,1.310,32.1600,-0.5800,1.772,31.8151,-0.9249,2.825,B3LYP/6-31G*
MgF,[Mg]F,Organique,2,A,4.59,4.0122,-0.5778,12.587,4.1145,-0.4755,10.359,4.7666,+0.1766,3.847,PTC
LiO,[Li][O],Organique,2,A,3.44,3.2265,-0.2135,6.206,3.3195,-0.1205,3.504,3.5647,+0.1247,3.624,B3LYP/def2-TZVP
trifluoroacetic_acid,OC(=O)C(F)(F)F,Organique,8,B,35.837,34.7860,-1.0510,2.933,34.3342,-1.5028,4.193,34.8163,-1.0207,2.848,PTC
SiF3Br,F[Si](F)(F)Br,Inorganique,5,B,19.305,20.7461,+1.4411,7.465,20.9900,+1.6850,8.728,19.8869,+0.5819,3.014,PTC
BeCl,[Be]Cl,Organique,2,A,3.85,3.8999,+0.0499,1.296,3.8196,-0.0304,0.789,3.9632,+0.1132,2.941,B3LYP/def2-TZVP
Vinyl_bromide,C=CBr,Organique,6,B,21.7036,21.6622,-0.0414,0.191,21.6699,-0.0337,0.155,22.3324,+0.6288,2.897,B3LYP/def2-TZVP
PH3,P,Organique,4,A,9.89,9.7256,-0.1644,1.663,9.9388,+0.0488,0.494,9.8623,-0.0277,0.280,PTC
BF3,FB(F)F,Organique,4,A,20.01,19.0071,-1.0029,5.012,18.6688,-1.3412,6.703,19.4300,-0.5800,2.899,PTC
Pentachloroethane,C(C(Cl)(Cl)Cl)(Cl)Cl,Organique,8,B,24.7442,23.3988,-1.3454,5.437,23.5450,-1.1992,4.846,25.5035,+0.7593,3.069,PTC
Al2,[Al]=[Al],Organique,2,A,1.55,-0.3076,-1.8576,119.844,-0.2314,-1.7814,114.929,1.5047,-0.0453,2.920,PTC
CF4,FC(F)(F)F,Organique,5,B,20.2,20.4698,+0.2698,1.336,19.8489,-0.3511,1.738,20.8777,+0.6777,3.355,B3LYP/6-31G*
NaOH,[Na]O,Inorganique,3,A,8.006,7.0096,-0.9964,12.445,7.4114,-0.5946,7.427,8.2462,+0.2402,3.000,PTC
uracil,O=C1NC=CC(=O)N1,Organique,12,C,56.854,55.8572,-0.9968,1.753,55.9481,-0.9059,1.593,54.7642,-2.0898,3.676,B3LYP/def2-TZVP
Sulfuric_acid,OS(=O)(=O)O,Organique,7,B,24.9695,22.1828,-2.7867,11.160,24.0227,-0.9468,3.792,25.7086,+0.7391,2.960,PTC
CH3Br,CBr,Organique,5,B,15.69,15.5825,-0.1075,0.685,15.5166,-0.1734,1.105,15.2253,-0.4647,2.962,B3LYP/6-31G*
S2Cl2,ClSSCl,Inorganique,4,A,8.46,7.0635,-1.3965,16.507,7.9075,-0.5525,6.531,8.2984,-0.1616,1.911,PTC
HNO,N=O,Organique,3,A,8.57,8.3064,-0.2636,3.076,8.4352,-0.1348,1.573,8.3128,-0.2572,3.001,B3LYP/def2-TZVP
Fulminic_acid,[C-]#[N+]O,Organique,4,A,15.2783,14.1936,-1.0847,7.099,14.4480,-0.8303,5.434,15.4290,+0.1507,0.986,PTC
AlCl3,Cl[Al](Cl)Cl,Organique,4,A,13.16,11.9239,-1.2361,9.393,12.2176,-0.9424,7.161,12.7485,-0.4115,3.127,PTC
divinyl_ether,C=COC=C,Organique,11,C,46.194,45.2920,-0.9020,1.953,45.2251,-0.9689,2.097,47.6367,+1.4427,3.123,B3LYP/6-31G*
MgBr2,Br[Mg]Br,Inorganique,3,A,7.455,6.3339,-1.1211,15.038,6.3278,-1.1272,15.120,7.2488,-0.2062,2.766,PTC
MeSiH3,[SiH3]C,Organique,8,B,25.96,25.3331,-0.6269,2.415,25.4385,-0.5215,2.009,25.1407,-0.8193,3.156,B3LYP/def2-TZVP
Biallenyl,C=C=CC=C=C,Organique,12,C,53.3265,53.2608,-0.0657,0.123,53.2731,-0.0534,0.100,55.0297,+1.7032,3.194,B3LYP/def2-TZVP
glycine,NCC(=O)O,Organique,10,C,40.55,39.3232,-1.2268,3.025,39.4687,-1.0813,2.667,38.9776,-1.5724,3.878,B3LYP/def2-TZVP
Methyl_hypochlorite,COCl,Organique,6,B,18.4388,18.2020,-0.2368,1.284,18.2527,-0.1861,1.009,19.0319,+0.5931,3.217,B3LYP/def2-TZVP
vinyl_fluoride,C=CF,Organique,6,B,23.895,23.6349,-0.2601,1.088,23.5767,-0.3183,1.332,24.6647,+0.7697,3.221,B3LYP/6-31G*
Tetrachloroethene,C(=C(Cl)Cl)(Cl)Cl,Organique,6,B,19.9188,19.0047,-0.9141,4.589,19.2130,-0.7058,3.544,19.3103,-0.6085,3.055,PTC
perfluorocyclobutane,FC1(F)C(F)(F)C(F)(F)C1(F)F,Organique,12,C,52.282,52.0351,-0.2469,0.472,50.5676,-1.7144,3.279,53.9833,+1.7013,3.254,B3LYP/6-31G*
"1,2-difluoroethane",FCCF,Organique,8,B,30.161,29.7215,-0.4395,1.457,29.5333,-0.6277,2.081,31.1652,+1.0042,3.330,B3LYP/6-31G*
malonic_acid,C(C(=O)O)C(=O)O,Organique,11,C,49.329,48.4568,-0.8722,1.768,48.4951,-0.8339,1.690,47.6614,-1.6676,3.381,B3LYP/def2-TZVP
Oxaziridine,C1NO1,Organique,6,B,20.3288,20.0741,-0.2547,1.253,20.1101,-0.2187,1.076,20.8109,+0.4821,2.372,B3LYP/def2-TZVP
nitromethane,C[N+](=O)[O-],Organique,7,B,25.32,24.7040,-0.6160,2.433,24.7027,-0.6173,2.438,24.2257,-1.0943,4.322,B3LYP/6-31G*
SOCl2,ClS(Cl)=O,Organique,4,A,10.172,8.0861,-2.0859,20.506,9.2108,-0.9612,9.449,10.6118,+0.4398,4.323,PTC
maleic_anhydride,O=C1OC(=O)C=C1,Organique,9,C,46.29,45.2086,-1.0814,2.336,45.0366,-1.2534,2.708,44.7066,-1.5834,3.421,B3LYP/6-31G*
methyl_isocyanate,CN=C=O,Organique,7,B,30.069,29.6030,-0.4660,1.550,29.6901,-0.3789,1.260,28.9238,-1.1452,3.808,B3LYP/def2-TZVP
SiH2Cl2,Cl[SiH2]Cl,Organique,5,B,15.019,14.0018,-1.0172,6.773,14.4001,-0.6189,4.121,15.5695,+0.5505,3.665,PTC
CH2F2,FCF,Organique,5,B,18.06,18.0401,-0.0199,0.110,17.9226,-0.1374,0.761,18.7887,+0.7287,4.035,B3LYP/6-31G*
Phosgene,C(=O)(Cl)Cl,Organique,4,A,14.6654,14.2082,-0.4572,3.118,14.3393,-0.3261,2.224,14.1651,-0.5003,3.412,B3LYP/def2-TZVP
3_4_Bis_methylene_cyclobutene,C=C1C=CC1=C,Organique,12,C,53.9888,53.4995,-0.4893,0.906,53.3974,-0.5914,1.095,55.9239,+1.9351,3.584,B3LYP/6-31G*
SO2mol,O=S=O,Organique,3,A,11.03,8.1739,-2.8561,25.894,8.7188,-2.3112,20.954,10.6317,-0.3983,3.611,PTC
Peroxyhypochlorous_acid,OOCl,Organique,4,A,8.5544,8.1546,-0.3998,4.673,8.3573,-0.1971,2.304,8.8657,+0.3113,3.639,B3LYP/def2-TZVP
succinonitrile,C(CC#N)C#N,Organique,10,C,47.099,45.5474,-1.5516,3.294,45.6147,-1.4843,3.152,45.1843,-1.9147,4.065,B3LYP/def2-TZVP
carbonyl_sulfide,C(=O)=S,Organique,3,A,14.318,13.2993,-1.0187,7.115,13.3711,-0.9469,6.613,13.7846,-0.5334,3.725,PTC
Methoxymethyl,CO[CH2],Organique,8,B,28.3632,28.3951,+0.0319,0.112,28.3255,-0.0377,0.133,29.4029,+1.0397,3.666,B3LYP/6-31G*
Tetrafluoromethane,C(F)(F)(F)F,Organique,5,B,20.1929,20.4700,+0.2771,1.372,19.8493,-0.3436,1.701,20.9411,+0.7482,3.705,B3LYP/6-31G*
1_3_Butadien_2_ol,C=CC(=C)O,Organique,11,C,45.8781,45.6165,-0.2616,0.570,45.6825,-0.1956,0.426,47.5689,+1.6908,3.685,B3LYP/def2-TZVP
11DFE,C=C(F)F,Organique,6,B,24.5,24.3079,-0.1921,0.784,24.0620,-0.4380,1.788,25.4072,+0.9072,3.703,B3LYP/6-31G*
SiH3Br,[SiH3]Br,Inorganique,5,B,13.323,12.9948,-0.3282,2.464,13.1752,-0.1478,1.109,13.8497,+0.5267,3.953,B3LYP/def2-TZVP
Chlorotrifluoromethane,C(F)(F)(F)Cl,Organique,5,B,18.3162,18.3095,-0.0067,0.037,17.9617,-0.3545,1.935,17.6467,-0.6695,3.655,B3LYP/6-31G*
3_Butenyl,[CH2]CC=C,Organique,11,C,42.8536,42.7529,-0.1007,0.235,42.6513,-0.2023,0.472,44.4696,+1.6160,3.771,B3LYP/6-31G*
Bromotrifluoromethane,C(F)(F)(F)Br,Organique,5,B,17.5556,17.7928,+0.2372,1.351,17.3805,-0.1751,0.997,16.8983,-0.6573,3.744,B3LYP/def2-TZVP
MgCl2,Cl[Mg]Cl,Inorganique,3,A,8.185,7.1873,-0.9977,12.189,7.2711,-0.9139,11.165,8.2806,+0.0956,1.168,PTC
SF2,FSF,Organique,3,A,7.47,6.9685,-0.5015,6.713,7.3361,-0.1339,1.792,7.3044,-0.1656,2.217,B3LYP/def2-TZVP
Sulfurous_acid,OS(=O)O,Organique,6,B,20.1548,18.2656,-1.8892,9.373,19.5900,-0.5648,2.802,19.3777,-0.7771,3.856,B3LYP/def2-TZVP
N2O,[N-]=[N+]=O,Organique,3,A,11.44,6.9457,-4.4943,39.286,6.9314,-4.5086,39.411,11.8863,+0.4463,3.901,PTC
CBr2F2,FC(F)(Br)Br,Inorganique,5,B,15.393,15.2158,-0.1772,1.151,14.9878,-0.4052,2.633,14.7942,-0.5988,3.890,B3LYP/6-31G*
Divinylacetylene,C=CC#CC=C,Organique,12,C,53.9183,53.6507,-0.2676,0.496,53.6511,-0.2672,0.496,56.0415,+2.1232,3.938,B3LYP/def2-TZVP
Fulvene,C=C1C=CC=C1,Organique,12,C,55.2688,54.8815,-0.3873,0.701,54.7602,-0.5086,0.920,57.4568,+2.1880,3.959,B3LYP/6-31G*
Carbon_suboxide,C(=C=O)=C=O,Organique,5,B,28.2157,27.7013,-0.5144,1.823,27.8632,-0.3525,1.249,27.0873,-1.1284,3.999,B3LYP/def2-TZVP
pyrazine,c1cnccn1,Inorganique,10,C,46.516,45.9690,-0.5470,1.176,45.8632,-0.6528,1.403,48.4311,+1.9151,4.117,B3LYP/6-31G*
vinylacetylene,C=CC#C,Organique,8,B,35.03,35.0953,+0.0653,0.186,35.1956,+0.1656,0.473,36.4359,+1.4059,4.013,B3LYP/6-31G*
NCl3,ClN(Cl)Cl,Inorganique,4,A,6.287,5.6608,-0.6262,9.960,5.9969,-0.2901,4.614,6.4250,+0.1380,2.194,PTC
KOH,[K]O,Inorganique,3,A,8.175,6.6840,-1.4910,18.239,7.4422,-0.7328,8.964,7.8485,-0.3265,3.994,PTC
N2O4,O=[N+]([O-])[N+](=O)[O-],Organique,6,B,20.013,19.3465,-0.6665,3.330,19.3594,-0.6536,3.266,20.6239,+0.6109,3.053,PTC
propanac,CCC(=O)O,Organique,11,C,46.3,44.8075,-1.4925,3.224,44.7092,-1.5908,3.436,44.4014,-1.8986,4.101,B3LYP/6-31G*
BCl3,ClB(Cl)Cl,Organique,4,A,13.69,13.0177,-0.6723,4.911,13.0224,-0.6676,4.877,14.2563,+0.5663,4.137,PTC
beta-propiolactone,O=C1CCO1,Inorganique,9,C,39.42,38.8011,-0.6189,1.570,38.5844,-0.8356,2.120,37.7873,-1.6327,4.142,B3LYP/6-31G*
beta_propiolactone,C1CC(=O)O1,Organique,9,C,39.409,38.8011,-0.6079,1.543,38.5843,-0.8247,2.093,37.7746,-1.6344,4.147,B3LYP/6-31G*
ethylene_carbonate,C1COC(=O)O1,Organique,10,C,45.142,43.5771,-1.5649,3.467,43.2889,-1.8531,4.105,43.2692,-1.8728,4.149,B3LYP/6-31G*
Difluoromethane,C(F)F,Organique,5,B,18.0484,18.0399,-0.0085,0.047,17.9222,-0.1262,0.699,18.8058,+0.7574,4.197,B3LYP/6-31G*
Nitrosomethane,CN=O,Organique,6,B,20.6887,20.6566,-0.0321,0.155,20.6268,-0.0619,0.299,21.3180,+0.6293,3.042,B3LYP/6-31G*
Formaldoxime,C=NO,Organique,6,B,21.0014,21.0001,-0.0013,0.006,21.1551,+0.1537,0.732,21.7887,+0.7873,3.749,B3LYP/6-31G*
glycolic_acid,C(C(=O)O)O,Organique,9,C,37.689,36.5667,-1.1223,2.978,36.7127,-0.9763,2.590,36.0957,-1.5933,4.227,B3LYP/def2-TZVP
SCl2,ClSCl,Organique,3,A,5.569,4.6775,-0.8915,16.008,5.2517,-0.3173,5.698,5.4107,-0.1583,2.842,PTC
AcOH,CC(O)=O,Organique,8,B,33.54,32.8323,-0.7077,2.110,32.8509,-0.6891,2.055,32.1078,-1.4322,4.270,B3LYP/def2-TZVP
acetic_acid,CC(=O)O,Inorganique,8,B,33.544,32.8324,-0.7116,2.121,32.8510,-0.6930,2.066,32.1078,-1.4362,4.282,B3LYP/def2-TZVP
SiF3H,F[SiH](F)F,Inorganique,5,B,19.658,20.7895,+1.1315,5.756,21.0768,+1.4188,7.217,18.8160,-0.8420,4.283,PTC
1_1_Dichloroethene,C=C(Cl)Cl,Organique,6,B,21.6078,21.1395,-0.4683,2.167,21.2463,-0.3615,1.673,22.5548,+0.9470,4.383,B3LYP/def2-TZVP
Formyl_chloride,C(=O)Cl,Organique,4,A,15.2746,14.9941,-0.2805,1.837,15.0581,-0.2165,1.417,14.6156,-0.6590,4.314,B3LYP/def2-TZVP
SiH3Cl,[SiH3]Cl,Organique,5,B,13.96,13.5036,-0.4564,3.269,13.7651,-0.1949,1.396,14.5954,+0.6354,4.551,B3LYP/def2-TZVP
Oxiranyl,C1[CH]O1,Organique,6,B,22.2306,21.9903,-0.2403,1.081,21.9188,-0.3118,1.403,23.2224,+0.9918,4.461,B3LYP/6-31G*
SOF2,FS(=O)F,Organique,4,A,12.738,11.6295,-1.1085,8.703,12.3975,-0.3405,2.673,13.4503,+0.7123,5.592,B3LYP/def2-TZVP
Vinylidene_2143693,C=[C],Organique,4,A,14.9624,13.6859,-1.2765,8.531,13.7113,-1.2511,8.361,14.2854,-0.6770,4.525,PTC
SiF4,F[Si](F)(F)F,Organique,5,B,24.59,23.3675,-1.2225,4.971,23.6564,-0.9336,3.797,23.4682,-1.1218,4.562,B3LYP/def2-TZVP
Isocyanomethane,C[N+]#[C-],Organique,6,B,24.4351,24.3658,-0.0693,0.283,24.4508,+0.0157,0.064,23.2575,-1.1776,4.819,B3LYP/def2-TZVP
SiOF2,F[Si](=O)F,Inorganique,4,A,18.692,16.5630,-2.1290,11.390,16.9971,-1.6949,9.068,19.5512,+0.8592,4.597,PTC
pyridazine,c1ccnnc1,Inorganique,10,C,45.666,45.1589,-0.5071,1.110,45.0750,-0.5910,1.294,48.4188,+2.7528,6.028,B3LYP/6-31G*
HOCN,OC#N,Organique,4,A,18.817,16.8191,-1.9979,10.618,17.0957,-1.7213,9.147,17.8430,-0.9740,5.176,PTC
CFC113a,FC(F)(F)Cl,Organique,5,B,18.49,18.3095,-0.1805,0.976,17.9615,-0.5285,2.859,17.6467,-0.8433,4.561,B3LYP/6-31G*
HCOOH,OC=O,Organique,5,B,21.29,20.5093,-0.7807,3.667,20.6182,-0.6718,3.156,20.2970,-0.9930,4.664,B3LYP/def2-TZVP
MgBr,[Mg]Br,Inorganique,2,A,2.922,2.5036,-0.4184,14.318,2.5013,-0.4207,14.399,2.7991,-0.1229,4.205,PTC
SiCl2,Cl[Si]Cl,Inorganique,3,A,8.988,8.1994,-0.7886,8.774,8.5621,-0.4259,4.738,9.5372,+0.5492,6.110,B3LYP/def2-TZVP
LiH,[Li][H],Organique,2,A,2.429,2.3752,-0.0538,2.213,2.4116,-0.0174,0.717,2.4366,+0.0076,0.311,PTC
oxalic_acid,C(=O)(C(=O)O)O,Organique,8,B,37.289,36.1646,-1.1244,3.015,36.2525,-1.0365,2.780,35.5041,-1.7849,4.787,B3LYP/def2-TZVP
Isofulminic_acid,C#[N+][O-],Organique,4,A,14.6095,11.3140,-3.2955,22.557,11.3226,-3.2869,22.498,15.0896,+0.4801,3.286,PTC
S2O,S=S=O,Inorganique,3,A,8.908,6.8918,-2.0162,22.634,7.4868,-1.4212,15.954,9.3335,+0.4255,4.776,PTC
Cyanoacetylene,C#CC#N,Organique,5,B,25.3782,24.6508,-0.7274,2.866,24.8413,-0.5369,2.116,26.4958,+1.1176,4.404,B3LYP/def2-TZVP
pyridine_N-oxide,[O-][n+]1ccccc1,Organique,12,C,54.85,53.9157,-0.9343,1.703,53.7892,-1.0608,1.934,50.0926,-4.7574,8.673,B3LYP/6-31G*
AlF3,F[Al](F)F,Organique,4,A,18.29,16.5479,-1.7421,9.525,16.7311,-1.5589,8.523,19.1769,+0.8869,4.849,PTC
HCOF,C(=O)F,Organique,4,A,17.12,16.7507,-0.3693,2.157,16.6679,-0.4521,2.641,16.2908,-0.8292,4.844,B3LYP/6-31G*
PF2Cl,FP(F)Cl,Inorganique,4,A,13.106,12.7323,-0.3737,2.851,13.2663,+0.1603,1.223,13.7702,+0.6642,5.068,B3LYP/def2-TZVP
nitroethane,CC[N+](=O)[O-],Organique,10,C,37.277,36.7664,-0.5106,1.370,36.6602,-0.6168,1.655,38.6889,+1.4119,3.788,B3LYP/6-31G*
Chloroallene,C=C=CCl,Organique,7,B,28.1922,27.9415,-0.2507,0.889,28.0111,-0.1811,0.642,29.5901,+1.3979,4.959,B3LYP/def2-TZVP
1_1_Dibromoethene,C=C(Br)Br,Organique,6,B,20.2447,20.1483,-0.0964,0.476,20.1710,-0.0737,0.364,21.2485,+1.0038,4.958,B3LYP/def2-TZVP
CBrF3,FC(F)(F)Br,Inorganique,5,B,17.775,17.7925,+0.0175,0.099,17.3802,-0.3948,2.221,16.8983,-0.8767,4.932,B3LYP/6-31G*
Ethanimine,CC=N,Organique,8,B,30.241,30.1388,-0.1022,0.338,30.1933,-0.0477,0.158,31.6009,+1.3599,4.497,B3LYP/def2-TZVP
COCl2,ClC(Cl)=O,Organique,4,A,14.793,14.2082,-0.5848,3.953,14.3393,-0.4537,3.067,14.0780,-0.7150,4.833,B3LYP/def2-TZVP
NaH,[Na][H],Organique,2,A,1.97,1.8911,-0.0789,4.003,1.8928,-0.0772,3.921,1.9886,+0.0186,0.944,PTC
cyanamide,NC#N,Organique,5,B,20.287,19.8839,-0.4031,1.987,20.2370,-0.0500,0.247,20.9229,+0.6359,3.135,B3LYP/def2-TZVP
BCl2H,ClB(Cl),Inorganique,4,A,12.931,12.3473,-0.5837,4.514,12.2995,-0.6315,4.884,13.6151,+0.6841,5.290,B3LYP/6-31G*
Si2H6,[SiH3][SiH3],Organique,8,B,22.08,21.4709,-0.6091,2.759,21.6766,-0.4034,1.827,23.2323,+1.1523,5.219,B3LYP/def2-TZVP
SiF3Cl,F[Si](F)(F)Cl,Inorganique,5,B,21.113,21.3116,+0.1986,0.941,21.6467,+0.5337,2.528,20.0091,-1.1039,5.228,B3LYP/6-31G*
1_2_4_Cyclohexatriene,C1C=CC=C=C1,Organique,12,C,53.3265,51.4144,-1.9121,3.586,51.3401,-1.9864,3.725,56.1286,+2.8021,5.255,B3LYP/6-31G*
SiH3F,[SiH3]F,Organique,5,B,15.95,15.3787,-0.5713,3.582,15.6149,-0.3351,2.101,15.1041,-0.8459,5.303,B3LYP/def2-TZVP
KH,[K][H],Organique,2,A,1.76,1.6743,-0.0857,4.872,1.7591,-0.0009,0.049,1.7899,+0.0299,1.701,B3LYP/def2-TZVP
NH2F,NF,Inorganique,4,A,11.35,10.0738,-1.2762,11.244,10.2914,-1.0586,9.327,10.5880,-0.7620,6.714,PTC
NH3,N,Organique,4,A,12.02,11.6770,-0.3430,2.854,12.0069,-0.0131,0.109,11.1027,-0.9173,7.631,B3LYP/def2-TZVP
CO,[C-]#[O+],Organique,2,A,11.092,10.7521,-0.3399,3.065,10.9005,-0.1915,1.726,10.4834,-0.6086,5.487,B3LYP/def2-TZVP
"1,3,5-triazine",C1=NC=NC=N1,Organique,9,C,41.417,41.0883,-0.3287,0.794,41.0715,-0.3455,0.834,38.7657,-2.6513,6.401,B3LYP/6-31G*
